3,86,110.357161250001,3,0.214285750000002,0.04673114,0.29617313,1.5070052,2.9335277
3,92,110.571447000001,6,0.214285750000002,0.04689112,0.29701507,12.40058,2.571039
3,81,111.000018500001,11,0.428571500000004,5.0551276,0.41748738,3.9589908,4.733091
3,83,111.214304250001,2,0.214285750000002,0.511802,1.4930085,4.2154503,4.5009217
3,81,111.428590000001,2,0.214285750000002,0.10036354,0.5373745,4.5607934,2.741581
3,79,111.642875750001,2,0.214285750000002,0.4489954,1.4134284,2.5334578,3.946572
3,78,111.857161500001,1,0.214285750000002,0.15468033,0.760254,7.4463644,2.2756238
3,76,112.071447250001,2,0.214285750000002,0.15431184,0.70687944,4.677792,2.7865932
3,86,112.285733000001,10,0.214285750000002,0.079600796,0.451065,7.8710756,3.861241
3,84,112.500018750001,2,0.214285750000002,0.10617986,0.5518369,2.8500376,4.367588
3,86,112.714304500001,2,0.214285750000002,0.06779715,0.39875945,4.4353952,2.5837789
3,83,112.928590250001,3,0.214285750000002,0.071003795,0.41221496,1.8508121,3.8073997
3,84,113.142876000001,1,0.214285750000002,0.052506007,0.32503802,5.0221143,3.8044195
3,83,113.357161750001,1,0.214285750000002,0.06932095,0.39537522,4.728389,2.0102901
3,81,113.571447500001,2,0.214285750000002,0.053500958,0.33037975,1.4940176,3.3834877
3,80,113.785733250001,1,0.214285750000002,0.06176124,0.36443496,1.4546509,3.1843007
3,81,114.000019000001,1,0.214285750000002,0.054406673,0.33526018,0.6387125,2.4482625
3,76,114.428590500001,5,0.428571500000004,6.5168376,0.2934982,2.0042188,3.9409072
3,72,114.857162000001,4,0.428571500000004,3.2001162,1.4870238,4.773249,3.78321
3,71,115.285733500001,1,0.428571500000004,0.462544,1.6285716,2.5935483,4.355805
3,69,115.500019250001,2,0.214285750000002,3.3875523,1.2637161,2.1710293,3.3318586
3,69,115.714305000001,0,0.214285750000002,0.13051827,0.70839924,5.3629045,3.3240466
4,76,0,99,99,4.906891,4.9068885,4.023659,4.9996066
4,69,0.375,7,0.375,4.906891,4.9068885,5.009599,4.7097354
4,71,0.5625,2,0.1875,4.453526,1.6323577,4.3456125,4.656601
4,72,0.75,1,0.1875,0.36989143,1.4781754,0.81143606,2.974771
4,71,1.125,1,0.375,3.8696458,1.2597266,4.8680434,2.722585
4,69,1.3125,2,0.1875,2.6078055,2.2254074,1.5166296,3.5611336
4,68,1.5,1,0.1875,0.30048695,1.2428038,5.5431123,4.001863
4,69,1.875,1,0.375,2.9674175,1.4570407,3.078378,3.2035697
4,76,2.25,7,0.375,0.89407784,2.2137043,4.825688,3.5728793
4,76,2.625,0,0.375,0.7390376,2.0217726,2.9018495,3.8243124
4,64,3.375,12,0.75,5.217507,1.1984836,6.893807,3.6447082
4,65,3.5625,1,0.1875,6.3395042,1.8289231,5.289683,4.3501854
4,64,3.75,1,0.1875,0.12953246,0.66316456,3.3072896,4.2839127
4,76,3.9375,12,0.1875,0.34854522,1.2958692,5.1524363,3.4733627
4,64,4.125,12,0.1875,0.11841354,0.62541586,3.1920743,4.07613
4,65,4.3125,1,0.1875,0.12351799,0.6431687,1.5246531,3.4284854
4,64,4.5,1,0.1875,0.109786846,0.56422794,1.1418957,3.3050396
4,74,4.6875,10,0.1875,0.08346118,0.4763846,3.8278637,2.6980865
4,64,4.875,10,0.1875,0.065400265,0.3907861,7.5454397,2.2999365
4,65,5.0625,1,0.1875,0.06834244,0.40277672,2.9691646,4.1722646
4,64,5.25,1,0.1875,0.06569534,0.39291793,0.63641864,2.4962049
4,72,5.4375,8,0.1875,0.0658929,0.39381903,5.732433,3.187943
4,71,5.625,1,0.1875,0.06551778,0.39243886,1.9568546,4.0238624
4,68,5.8125,3,0.1875,0.07531161,0.4318267,5.17611,3.2822585
4,76,6,8,0.1875,0.066641346,0.3982105,3.0741353,3.78684
4,72,6.375,4,0.375,6.4188356,0.3314632,3.7060099,3.8889356
4,69,6.5625,3,0.1875,1.8164837,1.8666701,4.8183784,2.2629983
4,77,6.75,8,0.1875,0.13230178,0.67064136,7.0701785,3.863788
4,74,7.125,3,0.375,2.2908962,1.5894233,3.3239043,4.324119
4,71,7.3125,3,0.1875,2.478437,1.805059,4.116613,4.182848
4,79,7.5,8,0.1875,0.34050727,1.2976846,7.269541,3.773472
4,76,7.875,3,0.375,1.4710823,1.7892379,2.554152,4.414241
4,72,8.0625,4,0.1875,2.0521765,2.2424293,2.8104362,4.329369
4,79,8.25,7,0.1875,0.17141508,0.8256656,5.888152,2.8539114
4,79,8.625,0,0.375,0.63452107,1.5702655,3.8933601,3.91855
4,76,9.375,3,0.75,4.903617,1.6728551,2.0536747,3.8754084
4,79,9.5625,3,0.1875,3.1193335,1.9877806,4.0049667,3.4954472
4,76,9.75,3,0.1875,0.15446363,0.7184731,2.0126438,3.872871
4,72,9.9375,4,0.1875,0.32411733,1.2364297,2.2094784,3.673403
4,67,10.125,5,0.1875,0.11555341,0.6130929,8.103167,2.9820437
4,72,10.3125,5,0.1875,0.11534418,0.609397,3.5730758,3.988776
4,76,10.5,4,0.1875,0.11200848,0.5726211,2.7307029,4.0665636
4,79,10.6875,3,0.1875,0.082986556,0.4738642,2.2321131,4.10099
4,74,10.875,5,0.1875,0.06524317,0.3897086,4.9191666,3.8442636
4,79,11.0625,5,0.1875,0.068083875,0.4012119,3.4983466,3.9079194
4,74,11.25,5,0.1875,0.06560013,0.39212906,2.3836703,3.9012673
4,71,11.4375,3,0.1875,0.065807484,0.3930769,4.1858406,3.9961684
4,67,11.625,4,0.1875,0.06548242,0.39193547,5.580723,3.4793038
4,71,11.8125,4,0.1875,0.10495989,0.527967,4.2527795,3.6068747
4,74,12,3,0.1875,0.06665224,0.397926,2.5090644,4.070694
4,77,12.1875,3,0.1875,0.055701602,0.34204867,4.897016,3.511134
4,76,12.375,1,0.1875,0.05353398,0.33289024,2.7474947,3.5076637
4,79,12.5625,3,0.1875,0.053614657,0.33337602,3.6007216,3.8906658
4,76,12.75,3,0.1875,0.05376719,0.33415845,1.7458327,3.2597578
4,72,12.9375,4,0.1875,0.044560358,0.28615797,1.4061786,3.115623
4,67,13.125,5,0.1875,0.04409269,0.28370252,1.4728849,3.1881502
4,72,13.3125,5,0.1875,0.045888644,0.2919267,1.1169009,2.991938
4,76,13.5,4,0.1875,0.0442467,0.28466296,0.9228201,2.9264908
4,79,13.6875,3,0.1875,0.044337768,0.28515017,1.2473036,3.2839963
4,74,13.875,5,0.1875,0.043972913,0.2829459,1.1598338,2.8600953
4,79,14.0625,5,0.1875,0.043819286,0.28207478,1.2454416,2.8002563
4,74,14.25,5,0.1875,0.043888606,0.28244376,1.2784741,3.1672459
4,71,14.4375,3,0.1875,0.043880805,0.28244865,0.8308718,2.6434917
4,67,14.625,4,0.1875,0.043947384,0.2828058,1.4843812,3.1385062
4,71,14.8125,4,0.1875,0.045539103,0.2919277,1.2073898,2.9857337
4,74,15,3,0.1875,0.036389407,0.24143293,1.1800625,3.2602136
4,77,15.1875,3,0.1875,0.036363393,0.24133141,1.2200567,3.0819964
4,64,15.375,13,0.1875,0.036414627,0.2416159,6.0181174,2.922241
4,65,15.5625,1,0.1875,0.036465514,0.24190067,2.986161,3.651537
4,67,15.75,2,0.1875,0.036516845,0.24218641,5.9776287,1.7048377
4,67,16.125,0,0.375,6.9774556,0.24247275,4.375415,3.6485994
4,69,16.3125,2,0.1875,2.331919,1.5806136,4.0505314,3.5362782
4,71,16.5,2,0.1875,0.12866625,0.6564562,2.7092776,3.669236
4,72,16.875,1,0.375,0.6060719,1.5049498,1.6997997,3.3674707
4,71,17.0625,1,0.1875,2.2099426,1.9499003,2.9495237,3.2788386
4,72,17.25,1,0.1875,0.19920938,0.94012064,3.3005517,2.9170082
4,82,17.625,10,0.375,0.3696233,1.2241688,10.114853,2.600412
4,65,18.375,17,0.75,3.2919185,2.278994,3.4141164,4.122683
4,72,18.5625,7,0.1875,2.6076727,2.0541153,7.442256,1.4105928
4,77,18.75,5,0.1875,0.13740511,0.65740216,4.6286793,4.012763
4,81,19.125,4,0.375,3.3573995,1.1749524,8.1530695,3.656193
4,79,19.3125,2,0.1875,2.6456156,2.0739903,3.5535462,2.7418709
4,81,19.5,2,0.1875,0.18045413,0.900561,4.248078,3.6628027
4,66,19.875,15,0.375,0.24905652,0.90715104,8.309842,3.7026997
4,69,20.0625,3,0.1875,1.7477826,2.2171566,3.4573774,4.270302
4,74,20.25,5,0.1875,0.15571576,0.7855541,3.9802692,4.0249104
4,84,20.625,10,0.375,0.20683868,0.8056483,7.6436114,4.0741997
4,83,21.375,1,0.75,2.3529465,2.408093,5.2107067,4.356732
4,81,21.75,2,0.375,3.6226132,2.4016564,1.7472414,3.5903833
4,79,21.9375,2,0.1875,6.0109954,0.8320137,2.0178668,2.9218853
4,86,22.125,7,0.1875,0.40364927,1.5641142,8.671421,3.2498374
4,77,22.5,9,0.375,0.18664819,0.7043784,4.395829,4.254133
4,76,22.875,1,0.375,0.57539517,1.8902417,2.2799733,4.1406956
4,74,23.0625,2,0.1875,3.755158,1.3673136,3.3139262,3.5148373
4,76,23.25,2,0.1875,0.2963643,1.1895161,3.3760335,4.2775664
4,84,23.625,8,0.375,0.13907462,0.74626124,6.9717245,3.834002
4,76,24,8,0.375,0.8479279,2.2923484,3.1778765,3.9972537
4,77,24.375,1,0.375,0.7217867,1.7895042,3.0350482,4.327225
4,81,24.5625,4,0.1875,2.8203716,1.5794071,3.3154447,3.6252067
4,77,24.75,4,0.1875,0.49594018,1.427388,3.713408,3.527189
4,74,24.9375,3,0.1875,4.9205313,0.6046392,1.6906192,3.6494558
4,74,25.125,0,0.1875,0.107356206,0.56347835,4.9656973,3.659357
4,77,25.3125,3,0.1875,0.19866511,0.8287974,3.5549083,4.2845592
4,74,25.5,3,0.1875,0.083019264,0.47080198,3.132105,3.721602
4,71,25.6875,3,0.1875,0.11138708,0.57481813,2.542918,4.032249
4,71,25.875,0,0.1875,0.062420357,0.37355748,5.6643114,3.3232481
4,74,26.0625,3,0.1875,0.07535211,0.4311062,3.2879193,4.230841
4,71,26.25,3,0.1875,0.062922575,0.37858337,4.03699,2.8090582
4,67,26.4375,4,0.1875,0.09218842,0.5032972,2.9275904,3.9423697
4,79,26.625,12,0.1875,0.0642962,0.38566673,5.5147085,2.3913174
4,77,27,2,0.375,5.7991037,0.41040304,4.385573,3.160076
4,76,27.375,1,0.375,1.428365,2.1667435,1.9604237,3.8969858
4,74,27.75,2,0.375,0.74192834,1.8358113,1.7949257,3.8566496
4,72,27.9375,2,0.1875,3.7832732,1.1974466,3.1476378,3.8811662
4,74,28.125,2,0.1875,0.20975214,0.9675538,2.5717766,3.5540574
4,71,28.5,3,0.375,2.9916117,1.4510151,3.5373135,1.367959
4,72,28.875,1,0.375,0.7315992,2.0638134,2.720325,4.0298066
4,76,30,4,1.125,6.009857,1.0862199,1.4778771,3.3957403
4,69,30.375,7,0.375,2.3772194,1.8693593,4.163807,3.3014722
4,71,30.5625,2,0.1875,6.4013786,2.453362,0.7047033,2.577699
4,72,30.75,1,0.1875,0.3545467,1.4337091,0.64617664,2.4896526
4,71,31.125,1,0.375,3.4528344,1.3230243,2.274027,3.1205194
4,69,31.3125,2,0.1875,2.4410746,2.4324884,1.3905741,3.1412287
4,68,31.5,1,0.1875,0.2086136,0.979481,1.4106549,3.533401
4,69,31.875,1,0.375,0.4279241,1.3855695,1.0612804,3.038868
4,76,32.25,7,0.375,0.9793957,2.2627456,1.0283997,2.9706416
4,76,32.625,0,0.375,0.58146936,1.7284555,1.6294732,3.8048608
4,64,33.375,12,0.75,4.790919,1.2344779,2.1025853,3.9701931
4,65,33.5625,1,0.1875,3.6059072,2.049211,0.72770596,2.5083745
4,64,33.75,1,0.1875,0.117047854,0.6117771,0.581859,2.0946157
4,76,33.9375,12,0.1875,0.33444983,1.2482779,1.0740949,2.5818555
4,64,34.125,12,0.1875,0.1133652,0.6027152,2.0501924,3.9548373
4,65,34.3125,1,0.1875,0.122436985,0.63665676,0.5302422,2.0740435
4,64,34.5,1,0.1875,0.10775858,0.55464685,0.43346602,1.7455573
4,74,34.6875,10,0.1875,0.08294257,0.47264814,0.9951611,2.3795037
4,64,34.875,10,0.1875,0.065418534,0.3897223,1.4455663,3.2751896
4,65,35.0625,1,0.1875,0.06819963,0.40090573,1.459049,3.5708668
4,64,35.25,1,0.1875,0.06585392,0.39249706,1.0447462,2.9004943
4,72,35.4375,8,0.1875,0.06607608,0.39350864,1.1229967,2.702081
4,71,35.625,1,0.1875,0.06580928,0.39264303,1.4427288,3.6433866
4,68,35.8125,3,0.1875,0.07535736,0.43078086,1.673332,3.4614508
4,76,36,8,0.1875,0.06698549,0.39870748,1.1641775,3.229055
4,72,36.375,4,0.375,5.662077,0.37877768,1.8325845,3.896237
4,69,36.5625,3,0.1875,1.10529,1.8463999,1.6198989,3.5732696
4,77,36.75,8,0.1875,0.12466,0.6433888,1.5775819,3.6731958
4,74,37.125,3,0.375,0.32518944,1.1882983,1.126441,3.2079213
4,71,37.3125,3,0.1875,1.1533619,2.1197042,1.3275061,3.4397326
4,79,37.5,8,0.1875,0.17506854,0.8540203,1.5125401,3.2405179
4,76,37.875,3,0.375,0.27184075,1.0668423,1.4741424,3.6634333
4,72,38.0625,4,0.1875,1.5252616,2.2768118,1.4430571,3.549144
4,79,38.25,7,0.1875,0.14314842,0.7199496,1.3561205,3.2223008
4,79,38.625,0,0.375,0.23892371,0.98071223,1.3457152,3.4753318
4,76,39.375,3,0.75,1.8038238,2.239822,1.5228511,3.6767702
4,79,39.5625,3,0.1875,2.373742,2.267916,1.5915134,3.5479002
4,76,39.75,3,0.1875,0.1215637,0.5982466,1.280314,3.3144507
4,72,39.9375,4,0.1875,0.34298375,1.268255,0.8102427,2.6399097
4,67,40.125,5,0.1875,0.11074848,0.59133214,0.75204426,2.4656706
4,72,40.3125,5,0.1875,0.11403734,0.6020389,0.6561859,2.4517388
4,76,40.5,4,0.1875,0.109549604,0.5613053,0.5748937,2.278574
4,79,40.6875,3,0.1875,0.082469486,0.47012368,0.756346,2.6345444
4,74,40.875,5,0.1875,0.06524866,0.38858017,0.6441216,2.3425395
4,79,41.0625,5,0.1875,0.06795118,0.39938995,0.8330332,2.6958249
4,74,41.25,5,0.1875,0.06574232,0.3916276,0.72999376,2.6164117
4,71,41.4375,3,0.1875,0.06597382,0.39268324,0.5551207,2.2073956
4,67,41.625,4,0.1875,0.06575537,0.39204663,0.85016346,2.6258523
4,71,41.8125,4,0.1875,0.07757829,0.44056538,0.6615631,2.2973988
4,74,42,3,0.1875,0.06698333,0.39834452,0.7103717,2.5315313
4,77,42.1875,3,0.1875,0.05797176,0.35060936,0.785027,2.6491575
4,76,42.375,1,0.1875,0.054108102,0.33490175,1.2572016,2.942904
4,79,42.5625,3,0.1875,0.05419559,0.33542097,1.6563835,3.47489
4,76,42.75,3,0.1875,0.054351665,0.33621526,1.220292,3.2887757
4,72,42.9375,4,0.1875,0.045088064,0.2882038,0.60832465,2.248913
4,67,43.125,5,0.1875,0.044649318,0.28590527,0.6011838,2.1362603
4,72,43.3125,5,0.1875,0.046369947,0.2936725,0.48098972,2.020881
4,76,43.5,4,0.1875,0.044817492,0.2869401,0.42329574,1.8684461
4,79,43.6875,3,0.1875,0.04491143,0.28743953,0.5814162,2.2564297
4,74,43.875,5,0.1875,0.04456754,0.28534555,0.4823514,1.9601305
4,79,44.0625,5,0.1875,0.044426713,0.2845372,0.63286793,2.3160155
4,74,44.25,5,0.1875,0.044498455,0.2849188,0.5459525,2.1941245
4,71,44.4375,3,0.1875,0.04449739,0.284954,0.4060181,1.7788833
4,67,44.625,4,0.1875,0.044566743,0.28532407,0.6311029,2.232651
4,71,44.8125,4,0.1875,0.046104636,0.29417068,0.49355718,1.9289767
4,74,45,3,0.1875,0.0369773,0.24401355,0.53562087,2.1244988
4,77,45.1875,3,0.1875,0.03695586,0.24393857,0.58928275,2.252151
4,64,45.375,13,0.1875,0.037009504,0.24423508,1.4409107,2.9676585
4,65,45.5625,1,0.1875,0.037063055,0.24453218,1.1322663,3.2846227
4,67,45.75,2,0.1875,0.037117053,0.24483033,0.9761119,2.7013016
4,67,46.125,0,0.375,6.4769773,0.26418242,1.5992767,3.640525
4,69,46.3125,2,0.1875,0.9241793,1.9144596,1.4971873,3.6290832
4,71,46.5,2,0.1875,0.115681894,0.61177146,1.3945254,3.628843
4,72,46.875,1,0.375,0.22646736,0.9438723,0.55327594,2.1747828
4,71,47.0625,1,0.1875,0.8306412,2.0132773,0.7076789,2.41379
4,72,47.25,1,0.1875,0.13908628,0.72303855,1.3073575,3.0938034
4,82,47.625,10,0.375,0.20280336,0.87583023,1.6236738,3.4601135
4,65,48.375,17,0.75,2.1014335,2.334491,1.1753775,3.2452111
4,72,48.5625,7,0.1875,1.9843855,2.2731981,0.9697537,2.050549
4,77,48.75,5,0.1875,0.110777356,0.55663824,1.2862217,3.522378
4,81,49.125,4,0.375,2.6401386,1.4091254,1.6042835,3.4227843
4,79,49.3125,2,0.1875,1.6068558,2.345883,1.0037826,2.620201
4,81,49.5,2,0.1875,0.12931094,0.6885232,1.4825269,3.3869903
4,66,49.875,15,0.375,0.19427975,0.84833777,1.2748545,3.3826907
4,69,50.0625,3,0.1875,1.3534976,2.181067,1.3980762,3.668479
4,74,50.25,5,0.1875,0.12169823,0.65098643,1.4681756,3.6294928
4,84,50.625,10,0.375,0.17545217,0.7898407,1.4927503,3.6624365
4,83,51.375,1,0.75,1.6847326,2.335519,1.1701449,3.301773
4,81,51.75,2,0.375,2.3691409,2.2528207,0.82318383,2.5507116
4,79,51.9375,2,0.1875,2.7538676,1.6629343,0.81800884,2.4885204
4,86,52.125,7,0.1875,0.3646305,1.4601258,1.6695565,3.3467274
4,77,52.5,9,0.375,2.5536652,1.5241032,1.0682318,3.2288675
4,76,52.875,1,0.375,0.54845923,1.8173071,1.2374381,3.271337
4,74,53.0625,2,0.1875,2.5747654,1.7547991,1.369165,3.4125435
4,76,53.25,2,0.1875,0.27549386,1.135119,1.4333836,3.398069
4,84,53.625,8,0.375,2.7271855,1.4906801,1.7514305,3.6380436
4,76,54,8,0.375,0.67785245,1.9684014,1.1173942,3.1884525
4,77,54.375,1,0.375,0.48197028,1.6312531,1.4519192,3.6780188
4,81,54.5625,4,0.1875,2.0502107,1.7077628,1.3428625,3.1663215
4,77,54.75,4,0.1875,0.29217824,1.2314079,1.0612564,2.866688
4,74,54.9375,3,0.1875,0.45015895,1.5089983,1.006127,2.9822114
4,74,55.125,0,0.1875,0.10595477,0.55656683,1.4046718,3.324056
4,77,55.3125,3,0.1875,0.19199984,0.8074021,1.7103329,3.8208385
4,74,55.5,3,0.1875,0.083365336,0.47118312,1.3118656,3.1262622
4,71,55.6875,3,0.1875,0.11082462,0.57119286,1.3288828,3.4369786
4,71,55.875,0,0.1875,0.062466696,0.37273642,1.5403055,3.2510462
4,74,56.0625,3,0.1875,0.07550351,0.43066216,1.6502765,3.6630785
4,71,56.25,3,0.1875,0.06331291,0.3793733,1.4469595,3.512956
4,67,56.4375,4,0.1875,0.077057615,0.44153935,1.8242297,3.5503383
4,79,56.625,12,0.1875,0.06479727,0.38694033,1.2654927,3.0380385
4,77,57,2,0.375,5.4003496,0.4478713,1.2672881,3.2372804
4,76,57.375,1,0.375,0.6693268,1.7266179,1.1639087,3.2562542
4,74,57.75,2,0.375,0.53216535,1.7304854,1.2616487,3.3944554
4,72,57.9375,2,0.1875,3.2277803,1.2966001,1.2007788,3.229129
4,74,58.125,2,0.1875,0.20115645,0.94029415,1.4204736,3.1491199
4,71,58.5,3,0.375,2.7396507,1.529695,1.2148477,2.5533423
4,72,58.875,1,0.375,0.5564242,1.743972,1.2558151,3.3940291
4,79,60,7,1.125,1.9659858,1.7561601,6.415444,2.6326528
4,76,60.375,3,0.375,2.0224848,1.8983976,3.807084,2.824388
4,74,60.5625,2,0.1875,2.3207052,2.7304382,3.3943696,4.063617
4,72,60.75,2,0.1875,0.33980906,1.3904047,2.342067,3.8828073
4,72,61.125,0,0.375,3.135357,1.3759053,5.26681,2.9718213
4,74,61.3125,2,0.1875,1.4763628,2.3122582,3.2726262,4.034362
4,76,61.5,2,0.1875,0.114213064,0.6248654,3.6080778,3.1397867
4,74,61.875,2,0.375,0.1667941,0.7608919,3.6414754,3.210295
4,72,62.0625,2,0.1875,2.1163332,2.137402,0.8936629,3.0456698
4,74,62.25,2,0.1875,0.10689236,0.58305085,2.7288928,3.5894406
4,83,62.625,9,0.375,0.1560228,0.72476274,7.681166,2.5529687
4,68,63.375,15,0.75,1.3255596,2.2693553,6.429692,2.3780334
4,71,63.5625,3,0.1875,1.1208553,2.3122435,4.158223,4.087054
4,74,63.75,3,0.1875,0.10187139,0.5209871,2.9018977,4.092726
4,77,64.125,3,0.375,3.0488636,1.2333455,2.5963087,3.9357495
4,76,64.5,1,0.375,2.0480561,2.1268544,1.6409928,3.264914
4,74,64.875,2,0.375,0.51059544,1.6876124,2.7151659,2.6871686
4,72,65.0625,2,0.1875,3.9284132,1.6192224,1.2034013,3.2069256
4,71,65.25,1,0.1875,0.21902408,1.005118,3.4141839,2.9365993
4,72,65.4375,1,0.1875,0.4300065,1.501742,1.2410046,2.4718044
4,69,65.625,3,0.1875,0.104121156,0.5486045,4.0635266,3.5653076
4,73,66,4,0.375,3.742249,0.78805727,8.79474,3.3037736
4,74,66.375,1,0.375,0.80838525,2.0523214,3.0908794,4.407588
4,76,66.5625,2,0.1875,4.1239786,1.1706066,2.6326582,4.233513
4,77,66.75,1,0.1875,0.24456154,1.076123,1.9249852,3.979559
4,76,67.125,1,0.375,2.8750746,1.5010566,3.3228998,2.7799885
4,74,67.3125,2,0.1875,2.9778762,1.6039194,1.3052785,3.260261
4,73,67.5,1,0.1875,0.10231211,0.5728494,1.891043,3.1548393
4,74,67.875,1,0.375,0.14845453,0.6983531,1.1715055,2.8574297
4,69,68.0625,5,0.1875,1.9066486,2.0576775,4.2166023,4.1543374
4,81,68.25,12,0.1875,0.097012125,0.5421491,6.5471854,2.2373688
4,81,68.625,0,0.375,0.14049432,0.6703079,4.620447,4.091291
4,73,69.375,8,0.75,1.2432466,2.1473794,5.7855086,4.2789755
4,74,69.5625,1,0.1875,0.7295363,2.0194716,0.59926957,2.3643034
4,76,69.75,2,0.1875,0.09426284,0.48993027,2.355478,4.0284348
4,74,70.125,2,0.375,2.908484,1.3494952,2.7258255,3.4566438
4,73,70.3125,1,0.1875,2.2069306,2.1109967,3.2308197,3.6788137
4,71,70.5,2,0.1875,0.09292908,0.52907133,5.3386416,1.9169779
4,73,70.875,2,0.375,0.13436082,0.64804125,3.4188094,3.7203333
4,69,71.0625,4,0.1875,0.9468228,2.0426936,2.5193515,3.5345273
4,79,71.25,10,0.1875,0.08880883,0.5106571,5.9860907,3.1668582
4,79,71.625,0,0.375,0.12758456,0.6233159,3.8135808,4.109862
4,77,72.375,2,0.75,1.0554048,2.113229,4.394782,2.4717069
4,81,72.5625,4,0.1875,2.6657996,2.2649531,4.3017735,2.0539224
4,77,72.75,4,0.1875,0.087718226,0.46264395,2.1771507,3.069304
4,74,72.9375,3,0.1875,0.41535547,1.3225639,0.5656202,1.9039881
4,69,73.125,5,0.1875,0.10956138,0.58436936,4.766003,2.973902
4,74,73.3125,5,0.1875,0.11400002,0.5992369,3.3759444,4.3515234
4,77,73.5,3,0.1875,0.107612364,0.5523047,4.0426373,3.5068371
4,81,73.6875,4,0.1875,0.0829197,0.47075763,2.2598839,3.0997634
4,76,73.875,5,0.1875,0.06576221,0.3899352,5.7201576,3.3965693
4,81,74.0625,5,0.1875,0.06843612,0.40055147,4.804444,4.058801
4,76,74.25,5,0.1875,0.0663396,0.3933522,3.0695367,4.2564516
4,73,74.4375,3,0.1875,0.06658794,0.39447457,5.195684,3.8597076
4,69,74.625,4,0.1875,0.066429995,0.3941208,2.752727,3.389686
4,73,74.8125,4,0.1875,0.08822759,0.47670436,5.5779004,3.3174396
4,76,75,3,0.1875,0.06768683,0.40058556,4.398196,2.9439995
4,79,75.1875,3,0.1875,0.058406517,0.3518364,3.4938393,4.184001
4,77,75.375,2,0.1875,0.05473809,0.3371873,2.413719,3.7019038
4,81,75.5625,4,0.1875,0.054833036,0.33774072,3.0052967,2.9386616
4,77,75.75,4,0.1875,0.05499204,0.33854735,1.5777475,3.123535
4,74,75.9375,3,0.1875,0.045652263,0.2904291,0.4173625,1.5361931
4,69,76.125,5,0.1875,0.045241293,0.2882834,1.4019203,3.2752585
4,74,76.3125,5,0.1875,0.04689272,0.29563543,1.1790478,3.3558729
4,77,76.5,3,0.1875,0.04542489,0.2893939,1.2403581,3.4293387
4,81,76.6875,4,0.1875,0.04552171,0.28990608,1.1249943,3.1040728
4,76,76.875,5,0.1875,0.04519959,0.2879222,1.1026559,2.913159
4,81,77.0625,5,0.1875,0.045071386,0.28717655,1.6996405,3.6103826
4,76,77.25,5,0.1875,0.04514556,0.28757113,1.1901623,3.3845139
4,73,77.4375,3,0.1875,0.045150794,0.287637,1.7109487,3.6036687
4,69,77.625,4,0.1875,0.045223285,0.28802052,1.4987204,3.247652
4,73,77.8125,4,0.1875,0.04670201,0.29656717,1.1022288,3.1791093
4,76,78,3,0.1875,0.03758935,0.2467071,1.3524071,2.9845827
4,79,78.1875,3,0.1875,0.03757311,0.24665979,1.7783256,3.801236
4,77,78.375,2,0.1875,0.037629247,0.24696866,1.1133286,3.0998988
4,79,78.5625,2,0.1875,0.037685823,0.24727859,5.7963033,2.4210653
4,81,78.75,2,0.1875,0.037742402,0.24758936,3.1132782,3.8556962
4,69,79.125,12,0.375,6.113203,0.2841863,5.3975368,2.8178627
4,74,79.5,5,0.375,1.93175,1.7538409,3.0272434,4.1651382
4,73,79.6875,1,0.1875,2.7769432,1.8345062,4.2239914,3.972721
4,74,79.875,1,0.1875,0.20124336,0.91710514,0.38670433,1.7659118
4,69,80.25,5,0.375,2.7416844,1.4961278,1.3581572,3.3819308
4,62,80.625,7,0.375,0.88850844,2.1441076,7.327609,2.0185497
4,77,81.1875,15,0.5625,7.084128,1.5689204,6.5483537,2.93003
4,67,81.375,10,0.1875,1.0924168,1.797189,5.5880165,3.6299431
4,69,81.5625,2,0.1875,2.1006527,2.8623428,2.5806339,4.230475
4,71,81.75,2,0.1875,0.2562726,1.1319566,0.87946576,2.8647053
4,71,82.125,0,0.375,4.080968,0.9702463,5.2670197,1.9841139
4,72,82.3125,1,0.1875,2.2869122,2.4369035,3.8612103,2.6325374
4,74,82.5,2,0.1875,0.08158311,0.49097073,3.2314315,3.795943
4,74,82.875,0,0.375,0.11949265,0.6212693,4.51872,3.9479778
4,76,83.0625,2,0.1875,0.67436045,1.8862977,4.0770574,2.814919
4,77,83.25,1,0.1875,0.07824322,0.47448766,2.6421497,3.9221067
4,77,83.625,0,0.375,0.11440788,0.6006928,5.8146915,3.10362
4,68,84.375,9,0.75,2.2701237,2.3059514,5.6144233,4.0110745
4,69,84.5625,1,0.1875,0.88055193,2.1529431,2.4385629,4.0302396
4,71,84.75,2,0.1875,0.081769206,0.4378793,1.7273879,3.723441
4,71,85.125,0,0.375,2.473627,1.4833103,3.1001887,3.7339509
4,72,85.3125,1,0.1875,0.8047247,1.9800645,1.4575303,3.3863387
4,74,85.5,2,0.1875,0.074835405,0.4586202,1.3188729,3.3263166
4,74,85.875,0,0.375,0.11004864,0.58275324,1.704262,3.5646138
4,76,86.0625,2,0.1875,0.7392216,1.9052756,1.376896,3.3985336
4,77,86.25,1,0.1875,0.073131174,0.44584855,1.3774817,3.4007106
4,83,86.625,6,0.375,0.10636397,0.5647991,6.9526772,3.179835
4,76,87,7,0.375,2.6755345,1.9416398,4.275679,3.7024326
